country,alpha_2_code,alpha_3_code,numeric_code,indicator,time_period,obs_value,sex,unit_multiplier,unit_of_measure,observation_status,observation_confidentaility,time_period_activity_related_to_when_the_data_are_collected,current_age
Bangladesh,BD,BGD,50,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,4.6,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Bangladesh,BD,BGD,50,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,8.8,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Bangladesh,BD,BGD,50,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,6.8,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Barbados,BB,BRB,52,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2012,0.9,Female,,%,Reanalysed,Free,End of fieldwork,5 to 14 years old
Barbados,BB,BRB,52,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2012,1.8,Male,,%,Reanalysed,Free,End of fieldwork,5 to 14 years old
Barbados,BB,BRB,52,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2012,1.4,Total,,%,Reanalysed,Free,End of fieldwork,5 to 14 years old
Belarus,BY,BLR,112,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,3.4,Female,,%,Reported,Free,End of fieldwork,5 to 17 years old
Belarus,BY,BLR,112,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,4.7,Male,,%,Reported,Free,End of fieldwork,5 to 17 years old
Belarus,BY,BLR,112,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,4.1,Total,,%,Reported,Free,End of fieldwork,5 to 17 years old
Belize,BZ,BLZ,84,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2013,2.6,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Belize,BZ,BLZ,84,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2013,3.9,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Belize,BZ,BLZ,84,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2013,3.3,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Benin,BJ,BEN,204,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2022,19.4,Female,,%,Reported,Free,End of fieldwork,5 to 17 years old
Benin,BJ,BEN,204,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2022,20.4,Male,,%,Reported,Free,End of fieldwork,5 to 17 years old
Benin,BJ,BEN,204,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2022,19.9,Total,,%,Reported,Free,End of fieldwork,5 to 17 years old
Bhutan,BT,BTN,64,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2010,4.2,Female,,%,Reanalysed,Free,End of fieldwork,5 to 14 years old
Bhutan,BT,BTN,64,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2010,2.8,Male,,%,Reanalysed,Free,End of fieldwork,5 to 14 years old
Bhutan,BT,BTN,64,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2010,3.5,Total,,%,Reanalysed,Free,End of fieldwork,5 to 14 years old
"Bolivia, Plurinational State of",BO,BOL,68,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,13.2,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
"Bolivia, Plurinational State of",BO,BOL,68,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,14,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
"Bolivia, Plurinational State of",BO,BOL,68,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,13.6,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Brazil,BR,BRA,76,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2016,1.4,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Brazil,BR,BRA,76,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2016,2.2,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Brazil,BR,BRA,76,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2016,1.8,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Burkina Faso,BF,BFA,854,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2021,40.4,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Burkina Faso,BF,BFA,854,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2021,42.6,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Burkina Faso,BF,BFA,854,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2021,41.5,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Burundi,BI,BDI,108,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2017,32.2,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Burundi,BI,BDI,108,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2017,29.7,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Burundi,BI,BDI,108,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2017,30.9,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Cambodia,KH,KHM,116,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2012,13.8,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Cambodia,KH,KHM,116,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2012,11.5,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Cambodia,KH,KHM,116,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2012,12.6,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Cameroon,CM,CMR,120,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2014,37.7,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Cameroon,CM,CMR,120,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2014,40.1,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Cameroon,CM,CMR,120,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2014,38.9,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Central African Republic,CF,CAF,140,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,29,Female,,%,Reported,Free,End of fieldwork,5 to 17 years old
Central African Republic,CF,CAF,140,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,24.9,Male,,%,Reported,Free,End of fieldwork,5 to 17 years old
Central African Republic,CF,CAF,140,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,26.9,Total,,%,Reported,Free,End of fieldwork,5 to 17 years old
Chad,TD,TCD,148,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,39.6,Female,,%,Reported,Free,End of fieldwork,5 to 17 years old
Chad,TD,TCD,148,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,38.5,Male,,%,Reported,Free,End of fieldwork,5 to 17 years old
Chad,TD,TCD,148,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,39,Total,,%,Reported,Free,End of fieldwork,5 to 17 years old
Chile,CL,CHL,152,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2012,5.2,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Chile,CL,CHL,152,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2012,6.7,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Chile,CL,CHL,152,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2012,5.9,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Colombia,CO,COL,170,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2022,9.9,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Colombia,CO,COL,170,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2022,4.5,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Colombia,CO,COL,170,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2022,7.1,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Comoros,KM,COM,174,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2022,9.7,Female,,%,Reported,Free,End of fieldwork,5 to 17 years old
Comoros,KM,COM,174,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2022,8.5,Male,,%,Reported,Free,End of fieldwork,5 to 17 years old
Comoros,KM,COM,174,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2022,9.1,Total,,%,Reported,Free,End of fieldwork,5 to 17 years old
Congo,CG,COG,178,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2015,14.8,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Congo,CG,COG,178,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2015,13.4,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Congo,CG,COG,178,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2015,14.1,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Costa Rica,CR,CRI,188,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2018,3.2,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Costa Rica,CR,CRI,188,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2018,4.3,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Costa Rica,CR,CRI,188,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2018,3.8,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Ivory Coast,CI,CIV,384,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2021,15.6,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Ivory Coast,CI,CIV,384,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2021,13.7,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Ivory Coast,CI,CIV,384,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2021,14.7,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
"Korea, Democratic People's Republic of",KP,PRK,408,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2017,4.1,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
"Korea, Democratic People's Republic of",KP,PRK,408,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2017,4.5,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
"Korea, Democratic People's Republic of",KP,PRK,408,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2017,4.3,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
"Congo, the Democratic Republic of the",CD,COD,180,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2018,16.7,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
"Congo, the Democratic Republic of the",CD,COD,180,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2018,12.6,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
"Congo, the Democratic Republic of the",CD,COD,180,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2018,14.7,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Dominican Republic,DO,DOM,214,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,3,Female,,%,Reported,Free,End of fieldwork,5 to 17 years old
Dominican Republic,DO,DOM,214,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,4.6,Male,,%,Reported,Free,End of fieldwork,5 to 17 years old
Dominican Republic,DO,DOM,214,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,3.8,Total,,%,Reported,Free,End of fieldwork,5 to 17 years old
Egypt,EG,EGY,818,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2021,2.9,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Egypt,EG,EGY,818,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2021,4.3,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Egypt,EG,EGY,818,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2021,3.6,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
El Salvador,SV,SLV,222,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,7.3,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
El Salvador,SV,SLV,222,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,6.5,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
El Salvador,SV,SLV,222,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,6.9,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Swaziland,SZ,SWZ,748,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2022,14.1,Female,,%,Reported,Free,End of fieldwork,5 to 17 years old
Swaziland,SZ,SWZ,748,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2022,13.1,Male,,%,Reported,Free,End of fieldwork,5 to 17 years old
Swaziland,SZ,SWZ,748,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2022,13.6,Total,,%,Reported,Free,End of fieldwork,5 to 17 years old
Ethiopia,ET,ETH,231,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2015,38.9,Female,,%,Reanalysed,Free,End of fieldwork,5 to 14 years old
Ethiopia,ET,ETH,231,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2015,50.6,Male,,%,Reanalysed,Free,End of fieldwork,5 to 14 years old
Ethiopia,ET,ETH,231,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2015,45,Total,,%,Reanalysed,Free,End of fieldwork,5 to 14 years old
Fiji,FJ,FJI,242,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2021,13.5,Female,,%,Reported,Free,End of fieldwork,5 to 17 years old
Fiji,FJ,FJI,242,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2021,19.6,Male,,%,Reported,Free,End of fieldwork,5 to 17 years old
Fiji,FJ,FJI,242,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2021,16.7,Total,,%,Reported,Free,End of fieldwork,5 to 17 years old
Gabon,GA,GAB,266,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2021,11.1,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Gabon,GA,GAB,266,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2021,12.5,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Gabon,GA,GAB,266,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2021,11.8,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Gambia,GM,GMB,270,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2018,17.2,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Gambia,GM,GMB,270,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2018,16.5,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Gambia,GM,GMB,270,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2018,16.9,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Georgia,GE,GEO,268,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2015,1,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Georgia,GE,GEO,268,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2015,2.1,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Georgia,GE,GEO,268,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2015,1.6,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Ghana,GH,GHA,288,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2018,21.7,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Ghana,GH,GHA,288,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2018,18.6,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Ghana,GH,GHA,288,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2018,20.1,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Guinea,GN,GIN,324,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2016,24.5,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Guinea,GN,GIN,324,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2016,23.9,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Guinea,GN,GIN,324,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2016,24.2,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Guinea-Bissau,GW,GNB,624,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,16.3,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Guinea-Bissau,GW,GNB,624,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,18.1,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Guinea-Bissau,GW,GNB,624,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,17.2,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Guyana,GY,GUY,328,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2020,5.5,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Guyana,GY,GUY,328,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2020,7.4,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Guyana,GY,GUY,328,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2020,6.4,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Haiti,HT,HTI,332,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2012,26.2,Female,,%,Reanalysed,Free,End of fieldwork,5 to 14 years old
Haiti,HT,HTI,332,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2012,44,Male,,%,Reanalysed,Free,End of fieldwork,5 to 14 years old
Haiti,HT,HTI,332,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2012,35.5,Total,,%,Reanalysed,Free,End of fieldwork,5 to 14 years old
Honduras,HN,HND,340,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,12.9,Female,,%,Reported,Free,End of fieldwork,5 to 17 years old
Honduras,HN,HND,340,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,17.6,Male,,%,Reported,Free,End of fieldwork,5 to 17 years old
Honduras,HN,HND,340,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,15.3,Total,,%,Reported,Free,End of fieldwork,5 to 17 years old
Iraq,IQ,IRQ,368,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2018,4.1,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Iraq,IQ,IRQ,368,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2018,4.8,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Iraq,IQ,IRQ,368,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2018,4.5,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Jamaica,JM,JAM,388,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2016,2.4,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Jamaica,JM,JAM,388,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2016,3.3,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Jamaica,JM,JAM,388,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2016,2.9,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Jordan,JO,JOR,400,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2016,1,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Jordan,JO,JOR,400,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2016,2.3,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Jordan,JO,JOR,400,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2016,1.7,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Kiribati,KI,KIR,296,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,14.5,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Kiribati,KI,KIR,296,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,18.5,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Kiribati,KI,KIR,296,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2019,16.5,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Kyrgyzstan,KG,KGZ,417,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2018,19.1,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Kyrgyzstan,KG,KGZ,417,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2018,25.1,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Kyrgyzstan,KG,KGZ,417,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2018,22.3,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Lao People's Democratic Republic,LA,LAO,418,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2017,29,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Lao People's Democratic Republic,LA,LAO,418,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2017,27.4,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Lao People's Democratic Republic,LA,LAO,418,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2017,28.2,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Lesotho,LS,LSO,426,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2018,12.7,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Lesotho,LS,LSO,426,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2018,15.1,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Lesotho,LS,LSO,426,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2018,13.9,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Liberia,LR,LBR,430,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2020,29.4,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Liberia,LR,LBR,430,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2020,26.3,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Liberia,LR,LBR,430,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2020,27.8,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Madagascar,MG,MDG,450,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2018,35.1,Female,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Madagascar,MG,MDG,450,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2018,38.3,Male,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Madagascar,MG,MDG,450,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2018,36.7,Total,,%,Reanalysed,Free,End of fieldwork,5 to 17 years old
Malawi,MW,MWI,454,Percentage of children (aged 5-17 years) engaged in child labour (economic activities and household chores),2020,13.9,Female,,%,Reported,Free,End of fieldwork,5 to 17 years old
